event_id,year,division_canon,division_category,place,competitor_type,person_id,team_person_key,person_canon,team_display_name,coverage_flag,person_unresolved
979334083,2001,Open Mixed Doubles Net,net,1,team,c1f6d696-5444-5cd0-919f-9dd06ca54bea|f995558d-69d9-557a-892a-0e695d85250b,c1f6d696-5444-5cd0-919f-9dd06ca54bea|f995558d-69d9-557a-892a-0e695d85250b,__NON_PERSON__,Lisa McDaniel / david Butcher,complete,
979334083,2001,Open Mixed Doubles Net,net,2,team,95643c20-ec23-57a5-a742-5b44534ae959|e333a5e6-3d76-513c-a9a4-f34c09c31b96,95643c20-ec23-57a5-a742-5b44534ae959|e333a5e6-3d76-513c-a9a4-f34c09c31b96,__NON_PERSON__,Brent Welch / Jody Welch,complete,
979334083,2001,Open Mixed Doubles Net,net,3,team,3b938feb-b4c7-59a1-929f-7b62be77c1ce|7d915cea-c796-5579-830e-2c5e53e4ac44,3b938feb-b4c7-59a1-929f-7b62be77c1ce|7d915cea-c796-5579-830e-2c5e53e4ac44,__NON_PERSON__,Amy Westberg / John Leys,complete,
979334083,2001,Open Mixed Doubles Net,net,4,team,144c052c-ff9e-5ccc-8e3f-4c5817f7613c|54e16a85-0204-5ef1-aa92-a09c9af8ae1c,144c052c-ff9e-5ccc-8e3f-4c5817f7613c|54e16a85-0204-5ef1-aa92-a09c9af8ae1c,__NON_PERSON__,Tina Lewis / Brent Stewart,complete,
979334083,2001,Open Mixed Doubles Net,net,5,team,4f763ef4-fb7b-5fcb-9883-988370e20b2e|adc70b9b-7496-5ded-8feb-fdc8e9c5d21c,4f763ef4-fb7b-5fcb-9883-988370e20b2e|adc70b9b-7496-5ded-8feb-fdc8e9c5d21c,__NON_PERSON__,Julie Symons / Alexis Deschenes,complete,
979334083,2001,Open Mixed Doubles Net,net,6,team,df329352-6f3b-5e98-b23b-1af6737d100b|e3000de1-60fa-51e1-bc35-98a860fadd6b,df329352-6f3b-5e98-b23b-1af6737d100b|e3000de1-60fa-51e1-bc35-98a860fadd6b,__NON_PERSON__,Kelly Kelley / Jim Caveney,complete,
979334083,2001,Open Mixed Doubles Net,net,7,team,3c825079-6a02-59d8-ad17-b1c8a5c99538|62bdd1f4-4414-5259-9996-91770a34d09f,3c825079-6a02-59d8-ad17-b1c8a5c99538|62bdd1f4-4414-5259-9996-91770a34d09f,__NON_PERSON__,Edwin Veltman / Darlene House,complete,
979334083,2001,Open Mixed Doubles Net,net,8,team,8040fd66-2c0c-545b-a464-5320392d1c18|0d6b8703-8e6e-5b29-bb95-a8cd4befc703,8040fd66-2c0c-545b-a464-5320392d1c18|0d6b8703-8e6e-5b29-bb95-a8cd4befc703,__NON_PERSON__,"Sage Woodmansee / Teresa (""Tree"") Rodgerson",complete,
979334083,2001,Open Singles Freestyle,freestyle,11,team,dc2f80c9-91ab-5483-a43d-c445ff6118b5|e138c30e-8fb9-57d8-abc7-6422e270102c,dc2f80c9-91ab-5483-a43d-c445ff6118b5|e138c30e-8fb9-57d8-abc7-6422e270102c,__NON_PERSON__,Bryan Fournier / (Scores not comparable to finals pool above.),mostly_complete,
979334083,2001,Open Singles Freestyle,freestyle,11,player,acf08268-cade-5c38-871e-3c3f694d3021,,Brian Fournier,,mostly_complete,
979334083,2001,Open Singles Freestyle,freestyle,11,player,a8489587-4463-53fe-b8d2-4717ee6ef01a,,Forest Schrodt,,mostly_complete,
979334083,2001,Open Singles Freestyle,freestyle,9,player,dccd2dfd-4392-506e-9341-41106dd1e2f0,,Alex Zerbe,,mostly_complete,
979334083,2001,Open Singles Freestyle,freestyle,9,player,e886f2c6-2560-5f06-9077-d0dcb41614a6,,Avery McCombs,,mostly_complete,
979334083,2001,Open Singles Net,net,1,player,4f763ef4-fb7b-5fcb-9883-988370e20b2e,,Alexis Deschenes,,complete,
979334083,2001,Open Singles Net,net,10,player,be0dcefe-ced0-5fe3-92c3-9083e1c384d0,,Iain McKechnie,,complete,
979334083,2001,Open Singles Net,net,11,player,690c1f75-80d2-5cb6-ac67-a793f59e90fb,,Vincent Bradley,,complete,
979334083,2001,Open Singles Net,net,12,player,eda693e2-258b-595c-b7d1-af67657564ce,,Sage Woodmansee,,complete,
979334083,2001,Open Singles Net,net,13,player,62bdd1f4-4414-5259-9996-91770a34d09f,,Edwin Veltman,,complete,
979334083,2001,Open Singles Net,net,14,player,371ac798-7034-58a7-b561-e18ae290854c,,Roddy Esposito,,complete,
979334083,2001,Open Singles Net,net,15,player,2196c6c7-92a7-5243-a1b9-278c2c8f33e4,,Hugh Harrell,,complete,
979334083,2001,Open Singles Net,net,16,player,39a2f048-180c-563f-9afd-a2cbe6415886,,Curt Rund,,complete,
979334083,2001,Open Singles Net,net,17,player,071ff943-073b-5edb-b2b1-ae6bb1676176,,AJ Shultz,,complete,
979334083,2001,Open Singles Net,net,18,player,ca3af969-447a-5cc2-875c-c2af2ab25eaf,,Jeff Goode,,complete,
979334083,2001,Open Singles Net,net,19,player,0ae92001-5680-502c-95fa-500e6a808f14,,Steve Goldberg,,complete,
979334083,2001,Open Singles Net,net,2,player,3b938feb-b4c7-59a1-929f-7b62be77c1ce,,John Leys,,complete,
979334083,2001,Open Singles Net,net,20,player,d97bdb08-5caa-51bc-8f26-aca27accb727,,Randy Pace,,complete,
979334083,2001,Open Singles Net,net,3,player,20d639b1-087f-5227-9eaa-6dd342d57439,,Rob Adams,,complete,
979334083,2001,Open Singles Net,net,4,player,c1f6d696-5444-5cd0-919f-9dd06ca54bea,,David Butcher,,complete,
979334083,2001,Open Singles Net,net,5,player,5141763c-285a-5f50-abd1-c5ef3b16ff0a,,Jason Langis,,complete,
979334083,2001,Open Singles Net,net,6,player,144c052c-ff9e-5ccc-8e3f-4c5817f7613c,,Brent Stewart,,complete,
979334083,2001,Open Singles Net,net,7,player,d41e4317-883b-5d0a-a05c-9601ab67dbce,,Bob Lavigne,,complete,
979334083,2001,Open Singles Net,net,8,player,df329352-6f3b-5e98-b23b-1af6737d100b,,Jim Caveney,,complete,
979334083,2001,Open Singles Net,net,9,player,22b351a0-b875-5d6a-b91e-519074f988a8,,Tim Tucker,,complete,
979334083,2001,Women's Doubles Net,net,1,team,7d915cea-c796-5579-830e-2c5e53e4ac44|f995558d-69d9-557a-892a-0e695d85250b,7d915cea-c796-5579-830e-2c5e53e4ac44|f995558d-69d9-557a-892a-0e695d85250b,__NON_PERSON__,Lisa McDaniel / Amy Westberg,complete,
979334083,2001,Women's Doubles Net,net,2,team,adc70b9b-7496-5ded-8feb-fdc8e9c5d21c|e333a5e6-3d76-513c-a9a4-f34c09c31b96,adc70b9b-7496-5ded-8feb-fdc8e9c5d21c|e333a5e6-3d76-513c-a9a4-f34c09c31b96,__NON_PERSON__,Jody Welch / Julie Symons,complete,
979334083,2001,Women's Doubles Net,net,3,team,54e16a85-0204-5ef1-aa92-a09c9af8ae1c|e3000de1-60fa-51e1-bc35-98a860fadd6b,54e16a85-0204-5ef1-aa92-a09c9af8ae1c|e3000de1-60fa-51e1-bc35-98a860fadd6b,__NON_PERSON__,Tina Lewis / Kelly Kelley,complete,
979334083,2001,Women's Doubles Net,net,4,team,dd2742cb-e18c-511a-9457-8884e5eb6a08|0d6b8703-8e6e-5b29-bb95-a8cd4befc703,dd2742cb-e18c-511a-9457-8884e5eb6a08|0d6b8703-8e6e-5b29-bb95-a8cd4befc703,__NON_PERSON__,"Darlene House / Teresa (""Tree"") Rodgerson",complete,
979334083,2001,Women's Singles Net,net,1,player,e333a5e6-3d76-513c-a9a4-f34c09c31b96,,Jody Badger Welch,,complete,
979334083,2001,Women's Singles Net,net,2,player,f995558d-69d9-557a-892a-0e695d85250b,,Lisa McDaniel Jones,,complete,
979334083,2001,Women's Singles Net,net,3,player,adc70b9b-7496-5ded-8feb-fdc8e9c5d21c,,Julie Symons,,complete,
979334083,2001,Women's Singles Net,net,4,player,54e16a85-0204-5ef1-aa92-a09c9af8ae1c,,Tina Lewis,,complete,
979334083,2001,Women's Singles Net,net,5,player,e3000de1-60fa-51e1-bc35-98a860fadd6b,,Kelly Kelley,,complete,
979334083,2001,Women's Singles Net,net,7,player,3c825079-6a02-59d8-ad17-b1c8a5c99538,,Darlene House,,complete,
979816633,2001,Man's Single,net,1,player,256b88e4-da63-5d81-9d58-b25baaed9823,,Jan Dexter Struz,,complete,
979816633,2001,Man's Single,net,2,player,f52e0fe8-4eff-5532-9af4-14124f1e92ee,,Matthias Lino Schmidt,,complete,
979816633,2001,Man's Single,net,3,player,c90a00eb-95d7-5375-a769-b71cbce34d87,,Jakob Wagner,,complete,
979816633,2001,Man's Single,net,4,player,5e0c75ed-7f3c-55c4-a9cf-5ca27269ee1a,,Bogo Tamas,,complete,
979816633,2001,Man's Single,net,5,player,dada4114-33e8-5dcf-a4b6-ed9579e12a5c,,Herjeczky Mate,,complete,
979816633,2001,Man's Single,net,6,player,58e6ac47-fc96-5e9d-9121-99ef6927e939,,Csallo Gergo,,complete,
979816633,2001,Women's Single,net,1,player,0da98437-dfc1-588a-9233-02957599b980,,Drixler Dora,,complete,
979816633,2001,Women's Single,net,2,player,fadf9ee6-c088-55fb-a64f-66c5607f4847,,Pusztai Anna,,complete,
979816633,2001,Women's Single,net,3,player,d1e70bfb-ffde-5b43-9c0a-c1a69a8d183e,,Lucia Laura,,complete,
979816633,2001,Women's Single,net,4,player,98852856-511e-5365-bbe4-314c4840c8ca,,Lengyel Eszter,,complete,
980502839,2001,European Doubles Freestyle,freestyle,1,team,246cf8ea-f186-5e7e-a781-3fc4205a702e|cddcd65a-e539-5968-8090-68bede4e4e47,246cf8ea-f186-5e7e-a781-3fc4205a702e|cddcd65a-e539-5968-8090-68bede4e4e47,__NON_PERSON__,Ole Schnack / Jan Zimmerman,complete,
980502839,2001,European Doubles Freestyle,freestyle,2,team,5c0a3bfe-be36-5f21-9ce1-2700c8af27f3|947f45c0-78b1-5c03-ae2e-ab431b5ae491,5c0a3bfe-be36-5f21-9ce1-2700c8af27f3|947f45c0-78b1-5c03-ae2e-ab431b5ae491,__NON_PERSON__,Ilka Malin / Mika Koistinen,complete,
980502839,2001,European Doubles Freestyle,freestyle,3,team,7d504d1c-b9ad-5251-b1c3-2e1bbf7bc3a2|cd34f48d-1b1a-583b-b705-eef2031ee57b,7d504d1c-b9ad-5251-b1c3-2e1bbf7bc3a2|cd34f48d-1b1a-583b-b705-eef2031ee57b,__NON_PERSON__,Samuli Viitanen / Juho Matti Rytalahti,complete,
980502839,2001,European Doubles Net,net,1,team,bc616017-e31f-508d-848f-998c2fbb3fa1|e7937047-c7f1-5739-bb84-aceb23c17dd7,bc616017-e31f-508d-848f-998c2fbb3fa1|e7937047-c7f1-5739-bb84-aceb23c17dd7,__NON_PERSON__,Tuomas Karki / Jesse Fryckman,complete,
980502839,2001,European Doubles Net,net,2,team,0dee73bb-caed-5f5c-9c20-5ea946939871|d38c8b25-f75d-5038-9f01-6fc23d7439c0,0dee73bb-caed-5f5c-9c20-5ea946939871|d38c8b25-f75d-5038-9f01-6fc23d7439c0,__NON_PERSON__,Jani Markanen / Aleksi Oman,complete,
980502839,2001,European Doubles Net,net,3,team,40230308-63ab-53ca-bea5-419ac7940818|69c15972-e24a-5c9e-aa58-202d67b5dd4c,40230308-63ab-53ca-bea5-419ac7940818|69c15972-e24a-5c9e-aa58-202d67b5dd4c,__NON_PERSON__,Olli Savolainen / Jesse Ruotsolainen,complete,
980502839,2001,European Freestyle,freestyle,1,player,98ce4e04-05ca-56ca-b8c6-83f51c164c89,,Vaclav Klouda,,complete,
980502839,2001,European Freestyle,freestyle,2,player,1328f68c-ee45-511a-8182-750c67ab17b1,,Juho Vesa,,complete,
980502839,2001,European Freestyle,freestyle,3,player,cd34f48d-1b1a-583b-b705-eef2031ee57b,,Juho Matti Rytalahti,,complete,
980502839,2001,European Singles Net,net,1,player,e7937047-c7f1-5739-bb84-aceb23c17dd7,,Tuomas Karki,,complete,
980502839,2001,European Singles Net,net,2,player,0dee73bb-caed-5f5c-9c20-5ea946939871,,Jani Sakari Markkanen,,complete,
980502839,2001,European Singles Net,net,3,player,75ffbeae-598c-5593-8e64-b3163c809b9c,,Jukka Peltola,,complete,
980502839,2001,Intermediate Doubles Net,net,1,team,f38e2f8e-cba6-5fff-8b20-90791fd0d794|3ebbd948-d191-589e-8a40-b8c075daacdb,f38e2f8e-cba6-5fff-8b20-90791fd0d794|3ebbd948-d191-589e-8a40-b8c075daacdb,__NON_PERSON__,Torbin Wigger / [UNKNOWN PARTNER],complete,
980502839,2001,Intermediate Doubles Net,net,1,team,76056901-4c79-5c3c-9036-52783c5a3acf|e6ade89a-d527-5d6e-bd47-057487a8b2d6,76056901-4c79-5c3c-9036-52783c5a3acf|e6ade89a-d527-5d6e-bd47-057487a8b2d6,__NON_PERSON__,Inkinen Jaakko / Inkinen Miko,complete,
980502839,2001,Intermediate Doubles Net,net,2,team,a03090dc-7534-5454-aab3-f3a074f67d33|3ebbd948-d191-589e-8a40-b8c075daacdb,a03090dc-7534-5454-aab3-f3a074f67d33|3ebbd948-d191-589e-8a40-b8c075daacdb,__NON_PERSON__,Andreas Wolff / [UNKNOWN PARTNER],complete,
980502839,2001,Intermediate Doubles Net,net,2,team,1e9ffb59-1632-5330-ad85-cce2f0b1a69f|bc3b5f42-2582-528a-a8ad-83a73cd62019,1e9ffb59-1632-5330-ad85-cce2f0b1a69f|bc3b5f42-2582-528a-a8ad-83a73cd62019,__NON_PERSON__,Laine Miikka / Tamme Enzy,complete,
980502839,2001,Intermediate Doubles Net,net,3,team,f6e8bbc6-d43b-5e8d-a0b7-1b426b5e7dee|3ebbd948-d191-589e-8a40-b8c075daacdb,f6e8bbc6-d43b-5e8d-a0b7-1b426b5e7dee|3ebbd948-d191-589e-8a40-b8c075daacdb,__NON_PERSON__,Henning Goetzke / [UNKNOWN PARTNER],complete,
980502839,2001,Intermediate Doubles Net,net,3,team,50f6d80e-02e7-5616-80ab-074854cc6d04|fb09d2be-a773-5bc1-9da3-60cbabff4338,50f6d80e-02e7-5616-80ab-074854cc6d04|fb09d2be-a773-5bc1-9da3-60cbabff4338,__NON_PERSON__,Vlček Jan / Pavel Hejra,complete,
980502839,2001,Intermediate Freestyle,freestyle,1,player,400eac3f-99f8-53af-a0cb-d573b65ea73c,,Fabian Kolakowski,,complete,
980502839,2001,Intermediate Freestyle,freestyle,2,player,6bfdda13-7f4b-5bdf-80ae-62df9ddc8a54,,Martin Procházka,,complete,
980502839,2001,Intermediate Freestyle,freestyle,3,player,23462c9a-29d4-578f-9cfc-19d9ba086f45,,Pavel Cerveny,,complete,
980502839,2001,Intermediate Freestyle,freestyle,4,player,b274fbcc-9283-5e2e-9c68-704f3212796e,,Yves Kreil,,complete,
980502839,2001,Intermediate Freestyle,freestyle,5,player,4dc72381-dbd4-5ad2-8af8-2d9f56ba5480,,Tonny Thormaa,,complete,
980502839,2001,Intermediate Freestyle,freestyle,6,player,c90a00eb-95d7-5375-a769-b71cbce34d87,,Jakob Wagner,,complete,
980502839,2001,Intermediate Freestyle,freestyle,7,player,36d4df82-6354-54fe-b2fe-da3383ca536a,,Samuel Hufschmidt,,complete,
980502839,2001,Intermediate Freestyle,freestyle,8,player,8878d71c-056c-5816-b35e-9d098d15253b,,Eric Dargent,,complete,
980502839,2001,Intermediate Singles Net,net,1,player,3e31d976-a00a-5cfa-a6c0-69f93579e3fe,,Hejra Pavel,,complete,
980502839,2001,Intermediate Singles Net,net,2,player,01f4574f-4ac1-5479-a3cb-cda9c142477e,,Jakko Inkinen,,complete,
980502839,2001,Intermediate Singles Net,net,3,player,dc7ae96d-ab51-5e2c-b516-39fd762dc323,,Marcellus Weinbrod,,complete,
980502839,2001,Open Doubles Freestyle,freestyle,1,team,b63b58da-fe12-59da-92d6-15726472e38b|e8b82661-4428-5e51-a786-29bf7a23728f,b63b58da-fe12-59da-92d6-15726472e38b|e8b82661-4428-5e51-a786-29bf7a23728f,__NON_PERSON__,Eric Wulff / Carol Wedemeyer,complete,
980502839,2001,Open Doubles Freestyle,freestyle,2,team,246cf8ea-f186-5e7e-a781-3fc4205a702e|cddcd65a-e539-5968-8090-68bede4e4e47,246cf8ea-f186-5e7e-a781-3fc4205a702e|cddcd65a-e539-5968-8090-68bede4e4e47,__NON_PERSON__,Ole Schnack / Jan Zimmerman,complete,
980502839,2001,Open Doubles Freestyle,freestyle,3,team,5c0a3bfe-be36-5f21-9ce1-2700c8af27f3|947f45c0-78b1-5c03-ae2e-ab431b5ae491,5c0a3bfe-be36-5f21-9ce1-2700c8af27f3|947f45c0-78b1-5c03-ae2e-ab431b5ae491,__NON_PERSON__,Ilka Malin / Mika Koistinen,complete,
980502839,2001,Open Doubles Freestyle,freestyle,4,team,7d504d1c-b9ad-5251-b1c3-2e1bbf7bc3a2|cd34f48d-1b1a-583b-b705-eef2031ee57b,7d504d1c-b9ad-5251-b1c3-2e1bbf7bc3a2|cd34f48d-1b1a-583b-b705-eef2031ee57b,__NON_PERSON__,Samuli Viitanen / Juho Matti Rytalahti,complete,
980502839,2001,Open Doubles Net,net,1,team,56cfc380-fbfb-540d-945c-52ae1bdc37b1|834d15b1-f77e-59e8-ae66-b394187ce0cd,56cfc380-fbfb-540d-945c-52ae1bdc37b1|834d15b1-f77e-59e8-ae66-b394187ce0cd,__NON_PERSON__,Emanuel Bouchard / Yves Arschamboult (CAN),complete,
980502839,2001,Open Doubles Net,net,1,team,3ef63282-9e9c-5f57-94c5-e1b5c4fe8c3c|3ebbd948-d191-589e-8a40-b8c075daacdb,3ef63282-9e9c-5f57-94c5-e1b5c4fe8c3c|3ebbd948-d191-589e-8a40-b8c075daacdb,__NON_PERSON__,Emmanuel Bouchard / [UNKNOWN PARTNER],complete,
980502839,2001,Open Doubles Net,net,2,team,bc616017-e31f-508d-848f-998c2fbb3fa1|e7937047-c7f1-5739-bb84-aceb23c17dd7,bc616017-e31f-508d-848f-998c2fbb3fa1|e7937047-c7f1-5739-bb84-aceb23c17dd7,__NON_PERSON__,Tuomas Karki / Jesse Fryckman,complete,
980502839,2001,Open Doubles Net,net,3,team,0dee73bb-caed-5f5c-9c20-5ea946939871|d38c8b25-f75d-5038-9f01-6fc23d7439c0,0dee73bb-caed-5f5c-9c20-5ea946939871|d38c8b25-f75d-5038-9f01-6fc23d7439c0,__NON_PERSON__,Jani Markanen / Aleksi Oman,complete,
980502839,2001,Open Singles Freestyle,freestyle,1,player,e8b82661-4428-5e51-a786-29bf7a23728f,,Eric Wulff,,complete,
980502839,2001,Open Singles Freestyle,freestyle,2,player,4cf390be-81e9-586c-95c7-aa90dd752ba8,,Ryan Mulroney,,complete,
980502839,2001,Open Singles Freestyle,freestyle,3,player,98ce4e04-05ca-56ca-b8c6-83f51c164c89,,Vaclav Klouda,,complete,
980502839,2001,Open Singles Freestyle,freestyle,4,player,1328f68c-ee45-511a-8182-750c67ab17b1,,Juho Vesa,,complete,
980502839,2001,Open Singles Freestyle,freestyle,5,player,cd34f48d-1b1a-583b-b705-eef2031ee57b,,Juho Matti Rytalahti,,complete,
980502839,2001,Open Singles Freestyle,freestyle,6,player,c463246a-1c88-5e3a-87b2-c283af952d12,,Andrew McCargar,,complete,
980502839,2001,Open Singles Freestyle,freestyle,7,player,f83826ed-30c2-5608-9dad-50453e899eff,,Alex Michelewski,,complete,
980502839,2001,Open Singles Freestyle,freestyle,8,player,5c0a3bfe-be36-5f21-9ce1-2700c8af27f3,,Ilkka Malin,,complete,
980502839,2001,Open Singles Net,net,1,player,3ef63282-9e9c-5f57-94c5-e1b5c4fe8c3c,,Emmanuel Bouchard,,complete,
980502839,2001,Open Singles Net,net,2,player,691f48a0-1dbd-5ef5-99ea-13615a7437d2,,Yves Archambault,,complete,
980502839,2001,Open Singles Net,net,3,player,e7937047-c7f1-5739-bb84-aceb23c17dd7,,Tuomas Karki,,complete,
980502839,2001,Women,net,1,player,b63b58da-fe12-59da-92d6-15726472e38b,,Carol Wedemeyer,,complete,
980502839,2001,Women,net,2,player,bdd1f637-2375-503d-b2c3-01094f7ab049,,Isabelle Widmer,,complete,
980502839,2001,Women,net,3,player,63d498b7-8db6-5351-8c97-31efbe537b1b,,Nadine Bailo,,complete,
980969461,2001,Intermediate Doubles Net,net,1,team,ab966624-6643-5dea-b165-67e66af402f9|ee1aedfe-c34a-5e70-abf9-44650e1b1859,ab966624-6643-5dea-b165-67e66af402f9|ee1aedfe-c34a-5e70-abf9-44650e1b1859,__NON_PERSON__,Patrick Schrickel / Florian Goetze,complete,
980969461,2001,Intermediate Doubles Net,net,2,team,c2b71e3c-4ffb-5b75-b92f-cfbb4f0c9bb4|e2ab463f-b112-5fdb-8d33-f9880800f358,c2b71e3c-4ffb-5b75-b92f-cfbb4f0c9bb4|e2ab463f-b112-5fdb-8d33-f9880800f358,__NON_PERSON__,Tim Melnyk / Joel Dion,complete,
980969461,2001,Intermediate Doubles Net,net,3,team,,,__NON_PERSON__,Kayla / Marcus,complete,
980969461,2001,Intermediate Doubles Net,net,4,team,63846eb8-93a6-5795-a5bb-a9538ef3f1ee|738cbf71-ad21-598f-a5b3-afdb8bdf543d,63846eb8-93a6-5795-a5bb-a9538ef3f1ee|738cbf71-ad21-598f-a5b3-afdb8bdf543d,__NON_PERSON__,Ariel Santesteban / Theodore Fritsch,complete,
980969461,2001,Intermediate Doubles Net,net,5,team,246cf8ea-f186-5e7e-a781-3fc4205a702e|4122d672-aba7-5e34-a94f-df9602413736,246cf8ea-f186-5e7e-a781-3fc4205a702e|4122d672-aba7-5e34-a94f-df9602413736,__NON_PERSON__,Ole Schnack / Jan Zimmermann,complete,
980969461,2001,Intermediate Doubles Net,net,6,team,4082f2aa-cd10-5a43-bdb5-bf3ba790be48|f9b47f7b-656c-56e9-995e-9ffcbe59479d,4082f2aa-cd10-5a43-bdb5-bf3ba790be48|f9b47f7b-656c-56e9-995e-9ffcbe59479d,__NON_PERSON__,Itzik Netanel / Tim Livson,complete,
980969461,2001,Intermediate Golf,golf,1,player,738cbf71-ad21-598f-a5b3-afdb8bdf543d,,Theodore Fritsch,,complete,
980969461,2001,Intermediate Golf,golf,2,player,4082f2aa-cd10-5a43-bdb5-bf3ba790be48,,Tim Livson,,complete,
980969461,2001,Intermediate Golf,golf,3,player,bf902030-c943-57e8-9619-7ba5e237527e,,Sam Gregory,,complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,1,player,9dd2542b-22bb-53bc-83ee-83b4144b56cd,,Brian Parsons,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,10,player,31bd4e75-1a44-56b4-94b3-071cdc8dee82,,Jeremy Mirken,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,11,player,e594046c-7bbe-5703-b2d6-eb4bc234240e,,Benjamin Lee Cooke,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,12,player,881eff63-e268-508d-8416-86d6979230f3,,Nathan Martinez,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,13,player,ee7a398e-1ef7-5492-be05-1ba0240b5e9f,,Brian Pihl,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,13,player,520ea276-23dc-5c1a-9848-6dcde38b0dd8,,Chris Thomas Wollick,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,13,player,41f066d1-bc72-5df7-ae1b-48912e9c9c33,,Jim Moreau,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,13,player,738cbf71-ad21-598f-a5b3-afdb8bdf543d,,Theodore Fritsch,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,17,player,0f51c65d-c889-5354-8cb7-21bef31c04ca,,Jake Milofsky,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,17,player,692c51dc-420d-57e7-bca2-e250eb2c7685,,Mathias John Edawrds,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,17,player,5ecdf347-8ced-5e39-b621-7962c1fe230d,,Nick Szwarc,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,2,player,2425d614-d376-5d98-b7fb-cb445d10792c,,Dan Klokow,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,20,player,e66d59f6-6fb8-5ca7-b989-208de0ec0dc6,,Eric Reiley,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,21,player,a2acbfc5-2f5c-53df-bea0-062514318ccd,,Casey Jones,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,3,player,aef1fce3-d6e2-5f7b-9469-d4bd175cf0d1,,Stan Sagalovskiy,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,4,player,95c181e2-ed8a-52bc-934c-cdf27acb1372,,Sam Colclough,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,5,player,2ada39d8-346f-53b9-af55-7a1db8292f19,,Andrew Johnson,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,6,player,e5048c10-39e3-5f80-8b88-0512fb2d8089,,Jeremy Benton,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,7,player,246cf8ea-f186-5e7e-a781-3fc4205a702e,,Ole Schnack,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,8,player,3d0c2606-2fc3-59b1-93d8-fa0a9240e933,,Peter Andre Bevitori,,mostly_complete,
980969461,2001,Intermediate Singles Freestyle,freestyle,9,player,79aa366f-16ca-5daa-8e20-b6e835faf35a,,Chris Pinkus,,mostly_complete,
980969461,2001,Intermediate Singles Net,net,1,player,ee1aedfe-c34a-5e70-abf9-44650e1b1859,,Patrick Schrickel,,mostly_complete,
980969461,2001,Intermediate Singles Net,net,11,player,63846eb8-93a6-5795-a5bb-a9538ef3f1ee,,Ariel Santesteban,,mostly_complete,
980969461,2001,Intermediate Singles Net,net,11,player,c9312d25-2097-5826-ba39-6de3a7ee7043,,Leanne Makcrow,,mostly_complete,
980969461,2001,Intermediate Singles Net,net,11,player,246cf8ea-f186-5e7e-a781-3fc4205a702e,,Ole Schnack,,mostly_complete,
980969461,2001,Intermediate Singles Net,net,13,player,63e74761-85ab-518f-a1bd-9b37fe7437d0,,Christian Dam,,mostly_complete,
980969461,2001,Intermediate Singles Net,net,14,player,ff11acf4-ec1e-5574-b33d-febf3bbd0bf6,,Scott Ellenberger,,mostly_complete,
980969461,2001,Intermediate Singles Net,net,2,player,e2ab463f-b112-5fdb-8d33-f9880800f358,,Tim Melnyk,,mostly_complete,
980969461,2001,Intermediate Singles Net,net,3,player,ab966624-6643-5dea-b165-67e66af402f9,,Florian Goetze,,mostly_complete,
980969461,2001,Intermediate Singles Net,net,4,player,c2b71e3c-4ffb-5b75-b92f-cfbb4f0c9bb4,,Joel Dion,,mostly_complete,
