event_id,year,event_name,event_type,is_major,division_canon,place,competitor_type,source_name_raw,source_name_norm,pbp_status,partner_name,candidate_rank,candidate_person_id,candidate_name,score_total,score_last_name,score_first_name,last_name_exact,confidence_bucket,match_reason,suggested_action,n_candidates_above_threshold
1102576153,2005,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Freestyle,2,player,Hector K�hler (FIN),hector k�hler (fin),UNRESOLVED,,1,650b4bd5-6142-53a8-b9ed-ee8698a52eb5,Kevin Fine,0.5926,0.7833,0.4556,0,LOW,last_similar,INSPECT,1
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,13,team,Budzik,budzik,UNRESOLVED,Sceniowski,3,1023877e-072b-55ae-be8f-f0cd7a7456dc,Maciek Bujko,0.5920,0.7600,0.5556,0,LOW,last_similar+first_partial,INSPECT,3
876591529,1998,1998 WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Men's Open Doubles Footbag Net,3,team,Peter Shunny (Denver,peter shunny (denver,UNRESOLVED,Colorado,1,ef07ceab-d9b3-55ea-9ae2-4612a45232a4,Marcel Denkert,0.5906,0.8095,0.4111,0,LOW,last_similar,INSPECT,3
1069929277,2004,25th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Singles Net,36,player,Toxic,toxic,UNRESOLVED,,1,a42cf921-c464-5ab4-b1ff-f7ce4c0bf8ed,Alain Custovic,0.5903,0.7667,0.4667,0,LOW,last_similar,INSPECT,3
1265745512,2010,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Singles Net,21,player,S�bastien Duchesne (Canada),s�bastien duchesne (canada),UNRESOLVED,,1,cef01455-9290-53a6-9fab-a9c9dad8fc34,Daryl Canady,0.5896,0.8194,0.4370,0,LOW,last_similar,INSPECT,1
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Sick Trick,9,team,Voodoo,voodoo,UNRESOLVED,Wiktor Debski (Poland),1,cf4f814b-253e-580b-8010-f510ff168777,Lonn Vo,0.5886,0.8222,0.4722,0,LOW,last_similar,INSPECT,3
876591529,1998,1998 WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Doubles Freestyle,1,team,Daryl Genz (Thornton,daryl genz (thornton,UNRESOLVED,"CO, USA)",2,ef902cd4-83ed-574e-8fb6-06f76e2c2258,Liam Johnston,0.5886,0.7500,0.4833,0,LOW,last_similar,INSPECT,3
1235653935,2009,11th Annual IFPA European Footbag Championships - Strzelin,mixed,1,Open Doubles Net,9,player,Grischa Tellenbach ? Damian Budzik,grischa tellenbach ? damian budzik,UNRESOLVED,,3,4f0fcdbc-8dfe-51fc-b92c-b3cda4dd0c00,Marcin Bujko,0.5885,0.7600,0.5317,0,LOW,last_similar,INSPECT,3
1163784775,2007,2007 IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Shred :30,24,player,Yoga,yoga,UNRESOLVED,,3,211b46a9-0fde-5078-b6c9-84279153fe12,Samuel Hogan,0.5879,0.7833,0.4722,0,LOW,last_similar,INSPECT,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,13,team,Lamps,lamps,UNRESOLVED,Meneboo,2,11d38fbe-cd3c-5bf3-b417-ea04da62c528,Jaíro Lagos,0.5877,0.7867,0.4667,0,LOW,last_similar,INSPECT,3
1293877677,2011,32nd IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Singles Routines,8,player,Mikko Lepist� FIN,mikko lepist� fin,UNRESOLVED,,3,7a50dbde-ed1a-542c-8b0a-e180d7944998,Álvaro Alfinger,0.5867,0.7917,0.4556,0,LOW,last_similar,INSPECT,3
1293877677,2011,32nd IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Circle Contest,16,player,Mikko Lepist� FIN,mikko lepist� fin,UNRESOLVED,,3,7a50dbde-ed1a-542c-8b0a-e180d7944998,Álvaro Alfinger,0.5867,0.7917,0.4556,0,LOW,last_similar,INSPECT,3
1293877677,2011,32nd IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Shred:30,19,player,Mikko Lepist� FIN,mikko lepist� fin,UNRESOLVED,,3,7a50dbde-ed1a-542c-8b0a-e180d7944998,Álvaro Alfinger,0.5867,0.7917,0.4556,0,LOW,last_similar,INSPECT,3
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Sick Trick,15,team,Phoenix,phoenix,UNRESOLVED,Daniel Boyle (Australia),2,d1e08f6a-089d-51e6-8b37-8fde157ae0aa,David Pollen,0.5867,0.7714,0.4476,0,LOW,last_similar,INSPECT,3
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Freestyle,10,player,Chris Zagars,chris zagars,UNRESOLVED,,3,829843a7-ff75-5080-9b46-1b450ef151e9,Arnaud Arvengas,0.5865,0.7528,0.4556,0,LOW,last_similar,INSPECT,3
1265745512,2010,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Singles Net,9,player,Fran�ois Pelletier (Canada),fran�ois pelletier (canada),UNRESOLVED,,1,cef01455-9290-53a6-9fab-a9c9dad8fc34,Daryl Canady,0.5863,0.8194,0.3833,0,LOW,last_similar,INSPECT,1
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,worlds,1,Intermediate Singles Net,2,player,Filip W�jcik,filip w�jcik,UNRESOLVED,,3,b0e0b719-fec4-571e-8e0f-553b6d9f5a50,Jamski Wojciech,0.5853,0.7500,0.4556,0,LOW,last_similar,INSPECT,3
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,worlds,1,Open Circle,9,player,Filip W�jcik,filip w�jcik,UNRESOLVED,,3,b0e0b719-fec4-571e-8e0f-553b6d9f5a50,Jamski Wojciech,0.5853,0.7500,0.4556,0,LOW,last_similar,INSPECT,3
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,worlds,1,Request 10%,9,player,Filip W�jcik,filip w�jcik,UNRESOLVED,,3,b0e0b719-fec4-571e-8e0f-553b6d9f5a50,Jamski Wojciech,0.5853,0.7500,0.4556,0,LOW,last_similar,INSPECT,3
1547415984,2019,40th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2019,worlds,1,Battle Contest,9,player,Filip W�jcik,filip w�jcik,UNRESOLVED,,3,b0e0b719-fec4-571e-8e0f-553b6d9f5a50,Jamski Wojciech,0.5853,0.7500,0.4556,0,LOW,last_similar,INSPECT,3
1547415984,2019,40th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2019,worlds,1,Shred 30,5,player,Filip W�jcik,filip w�jcik,UNRESOLVED,,3,b0e0b719-fec4-571e-8e0f-553b6d9f5a50,Jamski Wojciech,0.5853,0.7500,0.4556,0,LOW,last_similar,INSPECT,3
1547415984,2019,40th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2019,worlds,1,2 Square,1,player,Szymon Ka�wak,szymon ka�wak,UNRESOLVED,,3,13d7f6e0-60fa-5d94-8db6-87878b44d4f1,Piotr Krawczyk,0.5853,0.7500,0.4556,0,LOW,last_similar,INSPECT,3
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Sick Trick,1,team,Sergio Garcia (Spain),sergio garcia (spain),UNRESOLVED,Blurriest,1,847d1abc-9830-5afd-b841-b8421880a94f,Baptiste Supan,0.5849,0.7905,0.4306,0,LOW,last_similar,INSPECT,2
1102576153,2005,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Singles Freestyle,33,player,Simon-Francois Kolodentchuk,simon-francois kolodentchuk,UNRESOLVED,,2,423e8ae3-6577-5ef6-9c5e-25a80011412f,Maximo Kulachenok,0.5846,0.7650,0.4603,0,LOW,last_similar,INSPECT,3
1137942486,2006,8th Annual IFPA European Footbag Championships,mixed,1,Open Singles Net,31,player,4th of all pools,4th of all pools,UNRESOLVED,,2,37efc8c3-bbf6-5a85-a138-b636801c23d6,Chuck Powell,0.5846,0.7600,0.5111,0,LOW,last_similar,INSPECT,3
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Sick Trick,6,team,Filip Wójcik (Poland),filip wojcik (poland),UNRESOLVED,Mobiusscrew,1,c035902d-8658-5b8d-8de2-4079452de49d,Windsen Pan,0.5843,0.7917,0.4476,0,LOW,last_similar,INSPECT,3
1194517448,2008,2008 IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Shred:30,5,player,Sergey Kozlow,sergey kozlow,UNRESOLVED,,3,295f5076-925e-5e3d-a95d-9e04cd2b731a,Paweł Kosoń,0.5828,0.7600,0.4556,0,LOW,last_similar,INSPECT,3
876591529,1998,1998 WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Footbag Net,2,team,"Gill, Massachusetts, USA","gill, massachusetts, usa",UNRESOLVED,Daniel Botkin,2,a533cda4-c2ed-57e8-bedc-7b92dc50d97f,Pascal Nussbaum,0.5827,0.7917,0.4556,0,LOW,last_similar,INSPECT,3
876591529,1998,1998 WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Men's Open Doubles Footbag Net,3,team,Peter Shunny (Denver,peter shunny (denver,UNRESOLVED,Colorado,2,b4b7a3e3-4c30-5472-8e17-9aa426c4116b,Christoph Ebner,0.5822,0.7905,0.3741,0,LOW,last_similar,INSPECT,3
1740391168,2025,25th IFPA European Footbag Championships 2025,freestyle,1,Sick 3,2,team,Rafał Kaleta (PL),rafał kaleta (pl),UNRESOLVED,PS,1,370faa2b-39c6-5696-9def-053c9e0bb8ed,Mat P,0.5817,0.7500,0.5111,0,LOW,last_similar,INSPECT,1
1706036811,2024,43rd Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2024,worlds,1,Open Singles Net,4,player,Fran�ois Pelletier (CAN),fran�ois pelletier (can),UNRESOLVED,,1,10f0e26c-4ec9-5916-bc9b-ff587c0681d4,Eric Chan,0.5809,0.7833,0.4583,0,LOW,last_similar,INSPECT,2
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,13,team,Lamps,lamps,UNRESOLVED,Meneboo,3,e0e61399-16fb-5726-b14d-87bb55e2a0a2,Anne Laskin,0.5807,0.7600,0.4833,0,LOW,last_similar,INSPECT,3
941418343,2000,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Freestyle,15,team,"Brian Pihl (Chicago,IL","brian pihl (chicago,il",UNRESOLVED,USA),1,46db0c57-0e77-5575-98c5-27c813c64c30,Ker Cha,0.5804,0.7576,0.5111,0,LOW,last_similar,INSPECT,1
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,9,player,Rutz,rutz,UNRESOLVED,,3,2288a780-8b46-517f-8126-371954f7b8eb,Vojtìch Krùta,0.5800,0.7833,0.4643,0,LOW,last_similar,INSPECT,3
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Sick Trick,15,team,Phoenix,phoenix,UNRESOLVED,Daniel Boyle (Australia),3,63b39f83-b88e-5f7e-92c6-87835fff6e59,Matija Podbreznik,0.5790,0.7643,0.4365,0,LOW,last_similar,INSPECT,3
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Sick Trick,6,team,Filip Wójcik (Poland),filip wojcik (poland),UNRESOLVED,Mobiusscrew,2,d4457ead-c634-5337-9b31-1cafd6122ab7,Taavi Plaan,0.5787,0.7667,0.4667,0,LOW,last_similar,INSPECT,3
1293877677,2011,32nd IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Singles Routines,17,player,Toni P��kk�nen FIN,toni p��kk�nen fin,UNRESOLVED,,3,1e3e7a50-a52c-5a71-b94b-3342afd98c53,Morgan F,0.5786,0.8000,0.4722,0,LOW,last_similar,INSPECT,3
1293877677,2011,32nd IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Circle Contest,5,player,Toni P��kk�nen FIN,toni p��kk�nen fin,UNRESOLVED,,3,1e3e7a50-a52c-5a71-b94b-3342afd98c53,Morgan F,0.5786,0.8000,0.4722,0,LOW,last_similar,INSPECT,3
1293877677,2011,32nd IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Request Contest,15,player,Toni P��kk�nen FIN,toni p��kk�nen fin,UNRESOLVED,,3,1e3e7a50-a52c-5a71-b94b-3342afd98c53,Morgan F,0.5786,0.8000,0.4722,0,LOW,last_similar,INSPECT,3
1323272493,2012,33rd IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Singles Net,40,player,"Vu, Tuan US","vu, tuan us",UNRESOLVED,,1,b5c82731-ff37-5170-86a5-f744afe4d154,Vincent Rousseau,0.5777,0.7500,0.4921,0,LOW,last_similar,INSPECT,3
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Sick Trick,9,team,Voodoo,voodoo,UNRESOLVED,Wiktor Debski (Poland),2,016c2ac1-b2ed-5676-b356-e0f9c2af0a9c,André Volksdorf,0.5752,0.7630,0.4556,0,LOW,last_similar,INSPECT,3
1235653935,2009,11th Annual IFPA European Footbag Championships - Strzelin,mixed,1,Open Shred:30 Final,2,player,"Marcin Bujko ? 243,87 (Góra)","marcin bujko ? 243,87 (gora)",UNRESOLVED,,3,0da98437-dfc1-588a-9233-02957599b980,Drixler Dora,0.5744,0.7500,0.5397,0,LOW,last_similar,INSPECT,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,13,team,Schmidt,schmidt,UNRESOLVED,Kreil,3,1ce47efc-9d7a-594c-b5d9-d17c7dc26dce,Anne Schmidt,0.5737,1.0000,0.0000,1,LOW,last_exact,INSPECT,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,17,player,Schmidt,schmidt,UNRESOLVED,,3,1ce47efc-9d7a-594c-b5d9-d17c7dc26dce,Anne Schmidt,0.5737,1.0000,0.0000,1,LOW,last_exact,INSPECT,3
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Sick Trick,6,team,Filip Wójcik (Poland),filip wojcik (poland),UNRESOLVED,Mobiusscrew,3,5c20f8f0-8ba3-5025-be3d-3c7d0c447190,Moglum Polák,0.5726,0.7667,0.4556,0,LOW,last_similar,INSPECT,3
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Sick Trick,6,team,Mobiusscrew,mobiusscrew,UNRESOLVED,Filip Wójcik (Poland),1,7803c245-2181-5686-bd08-95d6d178974a,Kuba Mosciszewski,0.5726,0.7717,0.3939,0,LOW,last_similar,INSPECT,3
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Sick Trick,9,team,Wiktor Debski (Poland),wiktor debski (poland),UNRESOLVED,Voodoo,2,7c99bfb8-0652-5fed-bb7b-2f879eba6f53,Vojta Polak,0.5726,0.7667,0.4556,0,LOW,last_similar,INSPECT,3
1235653935,2009,11th Annual IFPA European Footbag Championships - Strzelin,mixed,1,Open Doubles Net,4,player,Yves Kreil ? Antonio Fritsch,yves kreil ? antonio fritsch,UNRESOLVED,,2,34055beb-ed72-59a5-9b38-c5ffbac4d70e,Antonio Fritsch,0.5698,1.0000,0.0000,1,LOW,last_exact,INSPECT,3
1163784775,2007,2007 IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Women's Singles Freestyle,4,player,Gosia Nyc,gosia nyc,UNRESOLVED,,3,e6f5c3f9-b642-52a2-a6b4-9d8037fa5a83,Ma gorzata Nycz,0.5696,0.9417,0.0000,0,LOW,last_near_exact,INSPECT,3
1102576153,2005,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Singles Freestyle,33,player,Simon-Francois Kolodentchuk,simon-francois kolodentchuk,UNRESOLVED,,3,106972b3-35cb-5ba6-be76-029ecd98f688,Philipp Koncsek,0.5695,0.7841,0.4048,0,LOW,last_similar,INSPECT,3
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Sick Trick,9,team,Voodoo,voodoo,UNRESOLVED,Wiktor Debski (Poland),3,a602d00f-874c-53bf-b1ed-b3763a57c0ff,Simon Wood,0.5679,0.7500,0.4556,0,LOW,last_similar,INSPECT,3
1740391168,2025,25th IFPA European Footbag Championships 2025,freestyle,1,Sick 3,2,team,PS,ps,UNRESOLVED,Rafał Kaleta (PL),1,749c83dd-60bd-535b-ad6e-cceaf992d241,Paweł Ptaszyński,0.5676,0.7600,0.5667,0,LOW,last_similar+first_partial,INSPECT,3
1741024635,2025,44th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2025,worlds,1,2-Square,10,player,Cyril,cyril,UNRESOLVED,,3,fba1daae-40f4-5b86-b145-d30aff05bbee,Moises Curie,0.5669,0.7600,0.4556,0,LOW,last_similar,INSPECT,3
876591529,1998,1998 WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Mixed Doubles Freestyle,2,team,"California, USA)","california, usa)",UNRESOLVED,Lisa McDaniel (Berkeley,1,f3745e1a-c503-5ffb-abd0-ab851807988a,Jody Rusnak,0.5642,0.7500,0.4470,0,LOW,last_similar,INSPECT,1
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Sick Trick,6,team,Mobiusscrew,mobiusscrew,UNRESOLVED,Filip Wójcik (Poland),2,c2e4dec0-3a08-5168-a426-6f8d11700f44,Nico Mosca,0.5631,0.7770,0.3939,0,LOW,last_similar,INSPECT,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,9,player,Tellenbach,tellenbach,UNRESOLVED,,2,ff60e4dc-0eb0-5424-a16b-94160d978d92,MICHAL VELEBA,0.5620,0.7778,0.3444,0,LOW,last_similar,INSPECT,3
1069929277,2004,25th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Singles Net,36,player,Toxic,toxic,UNRESOLVED,,2,0102253d-6481-5af1-b319-da7c3bff2a59,Hristo Toncev,0.5620,0.7600,0.4556,0,LOW,last_similar,INSPECT,3
876591529,1998,1998 WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Footbag Net,2,team,"Gill, Massachusetts, USA","gill, massachusetts, usa",UNRESOLVED,Daniel Botkin,3,05a8ac04-dfbc-5bb7-b243-287c2245cbff,Alexey Tushkanov,0.5617,0.7778,0.4556,0,LOW,last_similar,INSPECT,3
1235653935,2009,11th Annual IFPA European Footbag Championships - Strzelin,mixed,1,Open Doubles Net,4,player,Yves Kreil ? Antonio Fritsch,yves kreil ? antonio fritsch,UNRESOLVED,,3,9dac33d2-6aed-52eb-8231-a5a469a63f5a,Toni Fritsch,0.5600,1.0000,0.0000,1,LOW,last_exact,INSPECT,3
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Sick Trick,6,team,Mobiusscrew,mobiusscrew,UNRESOLVED,Filip Wójcik (Poland),3,7a8314b4-2af9-584d-bd79-4af7a74d9c21,Jakub Mosciszewski,0.5589,0.7717,0.3606,0,LOW,last_similar,INSPECT,3
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Sick Trick,9,team,Wiktor Debski (Poland),wiktor debski (poland),UNRESOLVED,Voodoo,3,760941c4-9426-56f1-ac79-e8ad3ce9cf98,Andrew Ronald,0.5578,0.7528,0.4444,0,LOW,last_similar,INSPECT,3
1706036811,2024,43rd Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2024,worlds,1,Open Singles Net,4,player,Fran�ois Pelletier (CAN),fran�ois pelletier (can),UNRESOLVED,,2,f354fac0-927b-5bbd-898c-83c3abc522e0,Marta Cano,0.5557,0.7833,0.3833,0,LOW,last_similar,INSPECT,2
1740391168,2025,25th IFPA European Footbag Championships 2025,freestyle,1,Sick 3,6,team,Mikko Lepistö (FI),mikko lepisto (fi),UNRESOLVED,Sidewalk,1,1e3e7a50-a52c-5a71-b94b-3342afd98c53,Morgan F,0.5511,0.7500,0.4556,0,LOW,last_similar,INSPECT,1
941418343,2000,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Speed Consecutives,3,team,Rick Reese (Fort Collins,rick reese (fort collins,UNRESOLVED,CO -USA),3,8c932652-477b-566f-a3d4-94c37513143f,Jenna Collins,0.5486,1.0000,0.0000,1,LOW,last_exact,INSPECT,3
1069929277,2004,25th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Singles Net,36,player,Toxic,toxic,UNRESOLVED,,3,5298f8a5-1cc8-5873-870d-f83964e8503c,Omma T,0.5325,0.7600,0.4833,0,LOW,last_similar,INSPECT,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,13,team,Korff,korff,UNRESOLVED,Hofer,3,d3c8ebb4-8d08-5684-8f07-11c843e6c4f1,Scott K,0.5237,0.7600,0.4667,0,LOW,last_similar,INSPECT,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,21,player,Korff,korff,UNRESOLVED,,3,d3c8ebb4-8d08-5684-8f07-11c843e6c4f1,Scott K,0.5237,0.7600,0.4667,0,LOW,last_similar,INSPECT,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,5,team,Grisha Tellenbach,grisha tellenbach,UNRESOLVED,David Chabannes,3,74447ea5-f452-5635-91ba-e1236110fd3d,Chad Ellen,0.5231,0.8333,0.0000,0,LOW,last_similar,INSPECT,3
941418343,2000,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Golf,9,team,Steve Dusablon (Portland,steve dusablon (portland,UNRESOLVED,OR -USA) 70,2,f012ee54-0fa2-5b6e-9c10-c8aa3b1bcf02,Ed Orlando,0.5109,0.8413,0.0000,0,LOW,last_similar,INSPECT,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,9,player,Tellenbach,tellenbach,UNRESOLVED,,3,74447ea5-f452-5635-91ba-e1236110fd3d,Chad Ellen,0.5000,0.8333,0.0000,0,LOW,last_similar,INSPECT,3
941418343,2000,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Womens Singles Net,5,team,QC -CANADA),qc -canada),UNRESOLVED,Marilyn Demuy (Montreal,1,cef01455-9290-53a6-9fab-a9c9dad8fc34,Daryl Canady,0.4992,0.8194,0.0000,0,LOW,last_similar,INSPECT,1
941418343,2000,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Womens Singles Net,5,team,QC -CANADA),qc -canada),UNRESOLVED,Marilyn Demuy (Montreal,1,cef01455-9290-53a6-9fab-a9c9dad8fc34,Daryl Canady,0.4992,0.8194,0.0000,0,LOW,last_similar,INSPECT,1
941418343,2000,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Womens Singles Net,7,team,BC -CANADA),bc -canada),UNRESOLVED,Pauline Bechtel (Vancouver,1,cef01455-9290-53a6-9fab-a9c9dad8fc34,Daryl Canady,0.4992,0.8194,0.0000,0,LOW,last_similar,INSPECT,1
941418343,2000,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Womens Speed Consecutives,5,team,QC -CANADA),qc -canada),UNRESOLVED,Marilyn Demuy (Montreal,1,cef01455-9290-53a6-9fab-a9c9dad8fc34,Daryl Canady,0.4992,0.8194,0.0000,0,LOW,last_similar,INSPECT,1
941418343,2000,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Speed Consecutives,5,team,BC -CANADA),bc -canada),UNRESOLVED,Chard Cook (Vancouver,1,cef01455-9290-53a6-9fab-a9c9dad8fc34,Daryl Canady,0.4992,0.8194,0.0000,0,LOW,last_similar,INSPECT,1
941418343,2000,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Speed Consecutives,8,team,BC -CANADA),bc -canada),UNRESOLVED,Jim Derricott (Vancouver,1,cef01455-9290-53a6-9fab-a9c9dad8fc34,Daryl Canady,0.4992,0.8194,0.0000,0,LOW,last_similar,INSPECT,1
941418343,2000,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Freestyle,3,team,BC -CANADA),bc -canada),UNRESOLVED,Matt Emmings (Pender Is,1,cef01455-9290-53a6-9fab-a9c9dad8fc34,Daryl Canady,0.4992,0.8194,0.0000,0,LOW,last_similar,INSPECT,1
941418343,2000,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,10,team,BC -CANADA),bc -canada),UNRESOLVED,Jeremy Kumbruch (Victoria,1,cef01455-9290-53a6-9fab-a9c9dad8fc34,Daryl Canady,0.4992,0.8194,0.0000,0,LOW,last_similar,INSPECT,1
1295842442,2011,US OPEN Footbag Net Championships 2011,net,1,Unknown,5,team,Becca English-Ross,becca english-ross,UNRESOLVED,Fletcher Funk,2,d8b22228-c4b6-5a80-82dd-dfbc5bf30504,Jason Engstrom,0.4962,0.8250,0.0000,0,LOW,last_similar,INSPECT,3
941418343,2000,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Speed Consecutives,9,team,Ont -CANADA),ont -canada),UNRESOLVED,Jeffrey Carpenter (Wellandport,1,cef01455-9290-53a6-9fab-a9c9dad8fc34,Daryl Canady,0.4938,0.8194,0.0000,0,LOW,last_similar,INSPECT,1
876591529,1998,1998 WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Doubles Freestyle,1,team,Daryl Genz (Thornton,daryl genz (thornton,UNRESOLVED,"CO, USA)",3,169a272b-2931-5aa0-a245-cd495ad4891b,Olivier Tronchon,0.4876,0.8366,0.0000,0,LOW,last_similar,INSPECT,3
1323272493,2012,33rd IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Singles Net,40,player,"Vu, Tuan US","vu, tuan us",UNRESOLVED,,2,10854ae3-60d7-51a7-ad9a-36033b541bd9,Ethan Husted,0.4804,0.7778,0.0000,0,LOW,last_similar,INSPECT,3
1323272493,2012,33rd IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Singles Net,40,player,"Vu, Tuan US","vu, tuan us",UNRESOLVED,,3,c7308982-a2af-598b-baf9-a0515c121cf7,Anne Busch,0.4790,0.8000,0.0000,0,LOW,last_similar,INSPECT,3
1265745512,2010,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,2,player,Luka Weyler-Lavall�e (Canada),luka weyler-lavall�e (canada),UNRESOLVED,,1,cef01455-9290-53a6-9fab-a9c9dad8fc34,Daryl Canady,0.4785,0.8194,0.0000,0,LOW,last_similar,INSPECT,1
876591529,1998,1998 WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Men's Open Doubles Footbag Net,3,team,Peter Shunny (Denver,peter shunny (denver,UNRESOLVED,Colorado,3,52391a11-0dcb-54fd-837a-163855581954,Rick Denaker,0.4737,0.8095,0.0000,0,LOW,last_similar,INSPECT,3
